export_mode,chain_requested,requested_category,requested_subtype,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue du Général Gallieni,164,93140,Bondy,France,Avenue du Général Gallieni 164 93140 Bondy France,strict,48.9063174,2.4861296,way,84191229,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.5353008,1.4048836",coordinates_only,43.5353008,1.4048836,way,84373322,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.4370663,5.6024611",coordinates_only,47.4370663,5.6024611,way,85297581,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de Châtillon,,25480,École-Valentin,France,Rue de Châtillon 25480 École-Valentin France,usable,47.2831701,5.9921482,way,87258455,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,Basic-Fit,Fitness / sports,,,,fitness_centre,Rue Arnaud Borrili,20,13290,Aix-en-Provence,France,Rue Arnaud Borrili 20 13290 Aix-en-Provence France,strict,43.5066114,5.4017645,way,88770888,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue de la Libération,521 b,04100,Manosque,France,Avenue de la Libération 521 b 04100 Manosque France,strict,43.8197309,5.7973866,way,89341785,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de Forbach,,57800,Freyming-Merlebach,France,Rue de Forbach 57800 Freyming-Merlebach France,usable,49.1479011,6.8218581,way,90358147,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route de Witry,51,51100,Reims,France,Route de Witry 51 51100 Reims France,strict,49.2692552,4.0686933,way,90733636,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,51100,Reims,France,51100 Reims France,usable,49.2874848,4.0230706,way,90822625,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Chemin de Saint-Crescent,,,,France,Chemin de Saint-Crescent France,usable,43.172372,2.9915715,way,92056714,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.6192822,-1.9860024",coordinates_only,48.6192822,-1.9860024,way,94672839,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route d'Istres,,,,France,Route d'Istres France,usable,43.4294051,5.0484943,way,99117246,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.4100799,5.0234939",coordinates_only,43.4100799,5.0234939,way,99120047,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route de Béthune,46,62300,Lens,France,Route de Béthune 46 62300 Lens France,strict,50.434136,2.8205185,way,106166969,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.942268,1.8050365",coordinates_only,50.942268,1.8050365,way,106760089,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue de la République,9507,62950,Noyelles-Godault,France,Avenue de la République 9507 62950 Noyelles-Godault France,strict,50.4150188,2.980978,way,108056894,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Place Wagon,126,62110,Hénin-Beaumont,France,Place Wagon 126 62110 Hénin-Beaumont France,strict,50.4219555,2.943197,way,108827324,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Voie Sonia Delaunay,1,94500,Champigny-sur-Marne,France,Voie Sonia Delaunay 1 94500 Champigny-sur-Marne France,strict,48.813959,2.5278422,way,109541793,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.8214062,-1.8328977",coordinates_only,47.8214062,-1.8328977,way,110231740,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.8561745,4.567203",coordinates_only,47.8561745,4.567203,way,110421525,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.9577141,2.9071326",coordinates_only,48.9577141,2.9071326,way,112064311,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Charles Lindbergh,76,34130,Mauguio,France,Rue Charles Lindbergh 76 34130 Mauguio France,strict,43.589296,3.9343615,way,112742477,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8726585,2.683499",coordinates_only,48.8726585,2.683499,way,113247877,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.62699,6.170147",coordinates_only,47.62699,6.170147,way,114026836,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Henri de Saint-Delis,11,76620,Le Havre,France,Rue Henri de Saint-Delis 11 76620 Le Havre France,strict,49.5198314,0.1117467,way,114237828,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.58573,6.5035645",coordinates_only,48.58573,6.5035645,way,115900053,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route de Furnes,50,,,France,Route de Furnes 50 France,usable,51.0316875,2.3968995,way,116287389,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue des Arvernes,2,21121,Fontaine-lès-Dijon,France,Rue des Arvernes 2 21121 Fontaine-lès-Dijon France,strict,47.336092,5.0327235,way,117727762,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.709993,6.244491",coordinates_only,48.709993,6.244491,way,120189545,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de la Châtaigneraie,80,,,France,Rue de la Châtaigneraie 80 France,usable,47.6644595,-2.0713736,way,122539462,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Pierre Audry,54B,69009,Lyon,France,Rue Pierre Audry 54B 69009 Lyon France,strict,45.763449,4.8068525,way,125210088,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.945543,1.8663445",coordinates_only,50.945543,1.8663445,way,125801277,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de l'Impératrice,,,,France,Rue de l'Impératrice France,usable,50.4050345,1.5712425,way,132168410,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Allée des Gabares,1,72200,La Flèche,France,Allée des Gabares 1 72200 La Flèche France,strict,47.7025194,-0.0505636,way,135007542,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue du Biolet,1,,,France,Rue du Biolet 1 France,usable,46.3786221,5.8409043,way,135040383,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue de l'Appel du 18 Juin 1940,,94190,,France,Avenue de l'Appel du 18 Juin 1940 94190 France,usable,48.76167,2.4438645,way,137180606,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.7522225,5.1915652",coordinates_only,45.7522225,5.1915652,way,142880653,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Aristide Boucicaut,9,56000,Vannes,France,Rue Aristide Boucicaut 9 56000 Vannes France,strict,47.669974,-2.7919135,way,144036233,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.902106,6.0515765",coordinates_only,48.902106,6.0515765,way,145013626,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.025804,3.952701",coordinates_only,49.025804,3.952701,way,155596542,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.1869624,-0.4098303",coordinates_only,49.1869624,-0.4098303,way,155629472,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue du Président John Fitzgerald Kennedy,42,28100,Dreux,France,Avenue du Président John Fitzgerald Kennedy 42 28100 Dreux France,strict,48.7292779,1.382157,way,182681631,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.6506395,3.850364",coordinates_only,43.6506395,3.850364,way,192482465,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard de Normandie,,76360,Barentin,France,Boulevard de Normandie 76360 Barentin France,usable,49.5336239,0.9682557,way,196767620,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.174673,3.2472703",coordinates_only,50.174673,3.2472703,way,200117023,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue du 8 Mai 1945,,,,France,Avenue du 8 Mai 1945 France,usable,43.414789,5.2250115,way,202469907,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue de Paris,,59400,Cambrai,France,Avenue de Paris 59400 Cambrai France,usable,50.151875,3.220702,way,203209925,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.1317785,3.423426",coordinates_only,50.1317785,3.423426,way,218301217,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Allée Newton,1,33600,Pessac,France,Allée Newton 1 33600 Pessac France,strict,44.7868005,-0.6374775,way,218797265,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.7748835,-0.6403139",coordinates_only,44.7748835,-0.6403139,way,227590360,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Allée Christophe Colomb,3,,,France,Allée Christophe Colomb 3 France,usable,44.8695225,-0.4958937,way,228100196,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,Basic-Fit France,Fitness / sports,,,,fitness_centre,,,,,France,"43.3195285,-0.432544",coordinates_only,43.3195285,-0.432544,way,230194823,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.7942981,4.4472114",coordinates_only,46.7942981,4.4472114,way,230305779,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Haute Saint-Paterne,71,36100,Issoudun,France,Rue Haute Saint-Paterne 71 36100 Issoudun France,strict,46.9410994,1.9874858,way,238748666,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.5188785,2.7924421",coordinates_only,50.5188785,2.7924421,way,243385204,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.34561,0.647565",coordinates_only,47.34561,0.647565,way,245626303,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.3688087,2.9558307",coordinates_only,48.3688087,2.9558307,way,249301888,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.961645,2.4022975",coordinates_only,48.961645,2.4022975,way,269287336,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.1499908,-0.2652955",coordinates_only,49.1499908,-0.2652955,way,270417048,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Marie-Louise Dissard,7,31300,Toulouse,France,Rue Marie-Louise Dissard 7 31300 Toulouse France,strict,43.6022892,1.3675967,way,343292653,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue des Moissons,18,,,France,Rue des Moissons 18 France,usable,48.7532895,2.3299066,way,374126640,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue du Grand Sud,213-215,37170,Chambray-lès-Tours,France,Avenue du Grand Sud 213-215 37170 Chambray-lès-Tours France,strict,47.3242499,0.7137129,way,415640254,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.2273819,4.7152524",coordinates_only,48.2273819,4.7152524,way,424906738,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,La Potinière,8,,,France,La Potinière 8 France,usable,48.7637613,1.213432,way,478475156,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard du Pré Biollat,8,74200,Anthy-sur-Léman,France,Boulevard du Pré Biollat 8 74200 Anthy-sur-Léman France,strict,46.349535,6.4385281,way,513965919,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue de l'Océanie,6,,,France,Avenue de l'Océanie 6 France,usable,48.6783192,2.2005193,way,521230925,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de Fabas,88,47550,Boé,France,Rue de Fabas 88 47550 Boé France,strict,44.1748633,0.6345518,way,659873174,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.7941194,4.6914294",coordinates_only,43.7941194,4.6914294,way,679648446,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.6348431,2.96682",coordinates_only,50.6348431,2.96682,way,686611146,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Galerie Échirolles,28,38130,Échirolles,France,Galerie Échirolles 28 38130 Échirolles France,strict,45.1581386,5.7284528,way,703483951,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue du Grand Veymont,4,,,France,Rue du Grand Veymont 4 France,usable,45.146823,5.6919099,way,711123168,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.3063831,-0.4886231",coordinates_only,46.3063831,-0.4886231,way,712466548,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.7407084,4.8626557",coordinates_only,45.7407084,4.8626557,way,714724776,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue des Satellites,15,,,France,Rue des Satellites 15 France,usable,44.8600293,-0.6748089,way,719668295,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.9716404,4.8668429",coordinates_only,43.9716404,4.8668429,way,736333979,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,,,Fitness / sports,,,,fitness_centre,,,,,France,"47.2133624,-1.559921",coordinates_only,47.2133624,-1.559921,way,745495288,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.0378216,1.382099",coordinates_only,44.0378216,1.382099,way,766486618,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"42.733167,2.8876618",coordinates_only,42.733167,2.8876618,way,769232339,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.9776659,2.5007016",coordinates_only,48.9776659,2.5007016,way,785625499,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,16430,Champniers,France,16430 Champniers France,usable,45.6900996,0.1771644,way,838600360,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue André Ampère,2,,,France,Avenue André Ampère 2 France,usable,42.6866694,2.919389,way,882512257,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue des Bartins,24,03300,Cusset,France,Rue des Bartins 24 03300 Cusset France,strict,46.1373252,3.4283409,way,951749300,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.7490545,4.7718229",coordinates_only,45.7490545,4.7718229,way,1004979673,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route de Toulouse,76,,,France,Route de Toulouse 76 France,usable,43.3622931,1.4637149,way,1030664090,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.3225337,3.3846757",coordinates_only,50.3225337,3.3846757,way,1041685281,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Georges Brassens,6,,,France,Rue Georges Brassens 6 France,usable,47.7573769,-3.3899587,way,1043719872,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.0982712,1.6255368",coordinates_only,43.0982712,1.6255368,way,1049406346,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.8301675,-0.6913505",coordinates_only,47.8301675,-0.6913505,way,1058531222,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue du Loup,7,51420,Cernay-lès-Reims,France,Rue du Loup 7 51420 Cernay-lès-Reims France,strict,49.2376609,4.0882651,way,1091236234,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route d'Orléans,60,91310,Montlhéry,France,Route d'Orléans 60 91310 Montlhéry France,strict,48.644672,2.2704965,way,1149538579,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.5817542,6.7727159",coordinates_only,47.5817542,6.7727159,way,1154024667,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.251709,1.5636172",coordinates_only,43.251709,1.5636172,way,1159624545,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.6617717,6.1754988",coordinates_only,48.6617717,6.1754988,way,1164716173,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.3256765,4.8060547",coordinates_only,45.3256765,4.8060547,way,1165078267,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.054871,-2.9605336",coordinates_only,48.054871,-2.9605336,way,1212813932,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.8875168,4.836565",coordinates_only,43.8875168,4.836565,way,1217050250,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.7607451,0.6500248",coordinates_only,48.7607451,0.6500248,way,1232994601,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.9573974,4.7143615",coordinates_only,45.9573974,4.7143615,way,1240446590,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route de Taninges,,74380,Cranves-Sales,France,Route de Taninges 74380 Cranves-Sales France,usable,46.1822763,6.2827058,way,1259168374,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.5487737,2.3087149",coordinates_only,45.5487737,2.3087149,way,1287993762,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.9878849,2.2459389",coordinates_only,48.9878849,2.2459389,way,1288155892,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.4074537,0.7400996",coordinates_only,44.4074537,0.7400996,way,1315560039,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.2051947,-0.3295138",coordinates_only,49.2051947,-0.3295138,way,1342670066,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue du Lavoir,03,,,France,Rue du Lavoir 03 France,usable,48.9878133,1.7115751,way,1370841446,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.2747126,6.9651331",coordinates_only,48.2747126,6.9651331,way,1377667286,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,,,Fitness / sports,,,,fitness_centre,Rue du Zins,6bis,,,France,Rue du Zins 6bis France,usable,47.8899592,-3.9174662,way,1423950819,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.9851099,4.7192424",coordinates_only,45.9851099,4.7192424,way,1498784929,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue Marc Hamet,19,51470,Saint-Memmie,France,Avenue Marc Hamet 19 51470 Saint-Memmie France,strict,48.9453296,4.3953231,way,1506058491,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Comptoir Orientale,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route de Brest,159,,,France,Route de Brest 159 France,usable,48.0168695,-4.083227,node,6933203236,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Gambetta Ladies,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard Gambetta,160,,,France,Boulevard Gambetta 160 France,usable,50.6922872,3.1857482,node,12501178609,OpenStreetMap via Overpass API
