export_mode,chain_requested,requested_category,requested_subtype,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
category,,food_restaurants,fast_food,Canaria Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7695853,12.4800136",coordinates_only,55.7695853,12.4800136,node,747057629,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bull Burger,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.3948277,10.3633516",coordinates_only,55.3948277,10.3633516,node,771212113,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Roma,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.8680739,12.3552077",coordinates_only,55.8680739,12.3552077,node,773602016,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Döner King Roskilde,Döner King,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6403358,12.0911725",coordinates_only,55.6403358,12.0911725,node,775616897,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Spisestedet,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.644413,8.985471",coordinates_only,56.644413,8.985471,node,776507610,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Saranda Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6669605,12.6153144",coordinates_only,55.6669605,12.6153144,node,780059196,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Torvets Shawarma Kebab,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6722385,12.4738723",coordinates_only,55.6722385,12.4738723,node,800293505,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Southern Grill,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6540535,12.6152222",coordinates_only,55.6540535,12.6152222,node,804646483,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Corner,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.9496045,8.4909944",coordinates_only,55.9496045,8.4909944,node,815915072,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,McDonald's,McDonald's,McDonalds,Food & restaurants,,fast_food,,,,,,,Denmark,"56.150352,10.2048607",coordinates_only,56.150352,10.2048607,node,825060407,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Kongeburger,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7832732,12.3750603",coordinates_only,55.7832732,12.3750603,node,835197256,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pappa Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.1451954,10.2022648",coordinates_only,56.1451954,10.2022648,node,836758631,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,365discount,365discount,,Grocery / convenience,supermarket,fast_food,,,,,,,Denmark,"55.814259,12.3815666",coordinates_only,55.814259,12.3815666,node,850494982,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizza & Burger House,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.8145064,12.3807039",coordinates_only,55.8145064,12.3807039,node,850495776,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bellano Pizzeria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.594091,12.6700085",coordinates_only,55.594091,12.6700085,node,853665749,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Casa Nostra,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6670446,12.5981362",coordinates_only,55.6670446,12.5981362,node,853742416,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Foodie,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6672901,12.5979293",coordinates_only,55.6672901,12.5979293,node,853742447,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizzahjørnet,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.4636068,10.0298293",coordinates_only,56.4636068,10.0298293,node,868262352,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,The Sandwich,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6667034,12.5780734",coordinates_only,55.6667034,12.5780734,node,870308260,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Uludag Kebab,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6724888,12.5572169",coordinates_only,55.6724888,12.5572169,node,870504155,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Strøgshawarma,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6774581,12.5717459",coordinates_only,55.6774581,12.5717459,node,894418824,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Shawarma Grillhouse,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6767719,12.5698547",coordinates_only,55.6767719,12.5698547,node,894430160,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Oasen,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.1962159,10.2170529",coordinates_only,56.1962159,10.2170529,node,898046507,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizza Huset,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6819405,12.5831544",coordinates_only,55.6819405,12.5831544,node,898928267,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Sandwich Pigen,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6786419,12.5725474",coordinates_only,55.6786419,12.5725474,node,898982362,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,TS Smørrebrød,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6687378,12.5795676",coordinates_only,55.6687378,12.5795676,node,899105152,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Latini,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6651654,12.5994759",coordinates_only,55.6651654,12.5994759,node,899219756,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Massimo Pizzeria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6652977,12.5992162",coordinates_only,55.6652977,12.5992162,node,899219769,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Amager Kebab 2001,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6661025,12.5985614",coordinates_only,55.6661025,12.5985614,node,899225527,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Vagabondos Pizzabar,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.661558,12.603791",coordinates_only,55.661558,12.603791,node,902860708,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ye Sushi Amagerbrogade,Ye Sushi,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6595639,12.6063102",coordinates_only,55.6595639,12.6063102,node,902928996,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,King Chicken,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6582423,12.6078618",coordinates_only,55.6582423,12.6078618,node,902963136,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Asserbo Pizzaria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.0074052,11.9855272",coordinates_only,56.0074052,11.9855272,node,907121138,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Info-Teria Årslev Øst,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.0229531,9.3634545",coordinates_only,55.0229531,9.3634545,node,928788502,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Vester Skerninge Pizzaria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.0737001,10.4535888",coordinates_only,55.0737001,10.4535888,node,936299419,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Classic Curry Take Away,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.368458,10.3717309",coordinates_only,55.368458,10.3717309,node,938596722,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Piatto Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.9910968,9.9311281",coordinates_only,56.9910968,9.9311281,node,946540212,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pronto Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4896896,9.4777992",coordinates_only,55.4896896,9.4777992,node,952144986,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Aarøsund Havnegrill & Cafe,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.2612827,9.7121185",coordinates_only,55.2612827,9.7121185,node,972420529,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Esperia Pizza House,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.712264,12.5596383",coordinates_only,55.712264,12.5596383,node,976747655,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,La Fiorita,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6835714,12.5649389",coordinates_only,55.6835714,12.5649389,node,978057003,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bryggens Pizzeria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6643788,12.5806315",coordinates_only,55.6643788,12.5806315,node,984455417,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Torvets Isbar & Bøffen,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.3285196,8.7617808",coordinates_only,55.3285196,8.7617808,node,989992525,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Mega Grill,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4954123,9.4634771",coordinates_only,55.4954123,9.4634771,node,1042817538,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,McDonald's,McDonald's,McDonalds,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6244372,8.4801095",coordinates_only,55.6244372,8.4801095,node,1082250316,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Nyborgvejens Grill,,Minh Hai Quach,Food & restaurants,,fast_food,,,,,,,Denmark,"55.3939952,10.4053991",coordinates_only,55.3939952,10.4053991,node,1091032460,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bellahøj Gastronomia Italiana Quattro,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7067518,12.514996",coordinates_only,55.7067518,12.514996,node,1097819286,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bolbro Pizza & Grill,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.3940432,10.3508223",coordinates_only,55.3940432,10.3508223,node,1113921751,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,McDonald's Aabybro,Mc Donald's,,Food & restaurants,,fast_food,,,,,,,Denmark,"57.1487554,9.7513843",coordinates_only,57.1487554,9.7513843,node,1117678464,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Cafe Frem,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6489409,12.5122685",coordinates_only,55.6489409,12.5122685,node,1124765223,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Goa Odense,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.3990744,10.3799609",coordinates_only,55.3990744,10.3799609,node,1133596594,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizza Experten,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7059138,12.5787994",coordinates_only,55.7059138,12.5787994,node,1141457498,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Sandwichshoppen,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.4614482,10.0335639",coordinates_only,56.4614482,10.0335639,node,1144561290,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Sapore pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6958109,12.5502267",coordinates_only,55.6958109,12.5502267,node,1167180682,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Cheungs Grill,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6643604,12.5967439",coordinates_only,55.6643604,12.5967439,node,1183182364,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Beyti,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6879495,12.5601653",coordinates_only,55.6879495,12.5601653,node,1192568514,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Zorro Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7089413,12.5263719",coordinates_only,55.7089413,12.5263719,node,1201363724,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Saltgades Pølsevogn,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.3299729,8.7662185",coordinates_only,55.3299729,8.7662185,node,1201590011,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Lady - Vagabonden,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7496018,12.3364617",coordinates_only,55.7496018,12.3364617,node,1205522322,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Sunset Boulevard,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.5080568,8.4501857",coordinates_only,55.5080568,8.4501857,node,1213762872,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizza Express,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.5018777,9.5030794",coordinates_only,55.5018777,9.5030794,node,1217853340,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Knuds Pølsevogn,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.8620766,9.8425669",coordinates_only,55.8620766,9.8425669,node,1222662984,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Nicos pizza & kebab House aps,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.8623415,9.8384197",coordinates_only,55.8623415,9.8384197,node,1223465905,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Amager By Night,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6576579,12.5993286",coordinates_only,55.6576579,12.5993286,node,1226425907,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Færgekiosken,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.0534631,10.6125805",coordinates_only,55.0534631,10.6125805,node,1234464514,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Kebap Mann,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7221972,12.3830445",coordinates_only,55.7221972,12.3830445,node,1241923683,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Kina Grill,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.8627069,9.8453712",coordinates_only,55.8627069,9.8453712,node,1242122789,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizza Turbo Sprint,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.1631875,10.2016391",coordinates_only,56.1631875,10.2016391,node,1244230165,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,McDonald's,McDonald's,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4098012,10.3368764",coordinates_only,55.4098012,10.3368764,node,1245735988,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Boulevard Pizzaria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"54.8311969,11.1422225",coordinates_only,54.8311969,11.1422225,node,1247196875,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Køkkenet,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6979338,12.5526473",coordinates_only,55.6979338,12.5526473,node,1250233115,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bodenhoff Bageri,,,Retail: bakery,bakery,fast_food,,,,,,,Denmark,"55.6819534,12.5105069",coordinates_only,55.6819534,12.5105069,node,1255722812,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizza Lazio,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.3374839,10.309873",coordinates_only,55.3374839,10.309873,node,1267729932,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bellinge Grillen,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.3378891,10.3076863",coordinates_only,55.3378891,10.3076863,node,1268362785,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Burger King,Burger King,Burger King,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6300005,12.5771361",coordinates_only,55.6300005,12.5771361,node,1271171744,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Kebab 2000,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6494816,12.2001634",coordinates_only,55.6494816,12.2001634,node,1271754709,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Den gyldne kylling,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.5695489,9.7268448",coordinates_only,55.5695489,9.7268448,node,1274198828,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Havnekiosken,,,Retail: kiosk,kiosk,fast_food,,,,,,,Denmark,"55.6504728,12.076938",coordinates_only,55.6504728,12.076938,node,1291227438,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Marco Polo,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4898636,9.4758394",coordinates_only,55.4898636,9.4758394,node,1299399894,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bagel Express,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.1007928,14.7005261",coordinates_only,55.1007928,14.7005261,node,1308348262,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Saras Pizzaria og Burgerhouse,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7956585,12.5285463",coordinates_only,55.7956585,12.5285463,node,1323434526,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bella Olympia,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6315514,12.0903683",coordinates_only,55.6315514,12.0903683,node,1342152209,OpenStreetMap via Overpass API
