export_mode,chain_requested,requested_category,requested_subtype,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Katrineholm,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,Starrvägen,17,,,Sweden,Starrvägen 17 Sweden,usable,59.0028662,16.2252614,way,889389690,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Svenstavik,ICA Nära,,Grocery / convenience,supermarket,,,,Tingshusvägen,1,84040,Svenstavik,Sweden,Tingshusvägen 1 84040 Svenstavik Sweden,strict,62.7677496,14.4347616,way,889626968,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Kvantum Signalen,ICA Kvantum,Ica,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.3807564,15.6805879",coordinates_only,58.3807564,15.6805879,way,904606928,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Axéns Lanthandel,ICA Nära,,Grocery / convenience,supermarket,,,,Nykyrka,,,Motala,Sweden,Nykyrka Motala Sweden,usable,58.6150267,14.97472,way,906462817,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Karlskrona,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,Verkövägen,5,37162,Lyckeby,Sweden,Verkövägen 5 37162 Lyckeby Sweden,strict,56.1971836,15.6406881,way,907037346,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Hjärtat,ICA Nära,,Grocery / convenience,supermarket,,,,Stora vägen,2,50771,Gånghester,Sweden,Stora vägen 2 50771 Gånghester Sweden,strict,57.6980158,13.0267639,way,916262636,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,"ICA Nära, Vahlströms",ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.9035439,15.83472",coordinates_only,57.9035439,15.83472,way,916940304,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,Kyrkvägen,23,837 41,Mörsil,Sweden,Kyrkvägen 23 837 41 Mörsil Sweden,strict,63.3076315,13.6662865,way,918235477,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Smedby,ICA Supermarket,,Grocery / convenience,supermarket,,,,Dörbyvägen,3,394 70,Kalmar,Sweden,Dörbyvägen 3 394 70 Kalmar Sweden,strict,56.6749787,16.2434813,way,924839985,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Bålsta,Maxi ICA Stormarknad,ICA,Grocery / convenience,supermarket,,,,Lillsjörännan,9,74650,Bålsta,Sweden,Lillsjörännan 9 74650 Bålsta Sweden,strict,59.5589629,17.5498608,way,925884593,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Klövsjö,ICA Nära,,Grocery / convenience,supermarket,,,,Klövsjövägen,25,84597,Klövsjö,Sweden,Klövsjövägen 25 84597 Klövsjö Sweden,strict,62.5263227,14.1935828,way,948483228,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Torghallen,ICA Supermarket,,Grocery / convenience,supermarket,,,,Stöökagatan,13,69630,Askersund,Sweden,Stöökagatan 13 69630 Askersund Sweden,strict,58.8802232,14.903588,way,962933196,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Insjön,ICA Nära,,Grocery / convenience,supermarket,,,,Faluvägen,15,793 41,Insjön,Sweden,Faluvägen 15 793 41 Insjön Sweden,strict,60.6800749,15.0931195,way,964016173,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.5121862,15.9684231",coordinates_only,59.5121862,15.9684231,way,965425474,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Björksätra,ICA Supermarket,,Grocery / convenience,supermarket,,,,Björksätra Mitt,,81150,Sandviken,Sweden,Björksätra Mitt 81150 Sandviken Sweden,usable,60.6055768,16.7498774,way,968217287,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Maxi,Maxi ICA Stormarknad,ICA,Grocery / convenience,supermarket,,,,Linggatan,25,81132,Sandviken,Sweden,Linggatan 25 81132 Sandviken Sweden,strict,60.6240314,16.7729052,way,970645822,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Drottningskär,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Hyttevägen,4,373 64,Drottningskär,Sweden,Hyttevägen 4 373 64 Drottningskär Sweden,strict,56.1137689,15.5588521,way,971987908,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Litshallen,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"63.3174904,14.8463961",coordinates_only,63.3174904,14.8463961,way,978662815,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,Doktorsgatan,2,33156,Värnamo,Sweden,Doktorsgatan 2 33156 Värnamo Sweden,strict,57.1762203,14.0311047,way,981602871,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Eriks,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Byvägen,1,,Östra Ljungby,Sweden,Byvägen 1 Östra Ljungby Sweden,usable,56.1925559,13.0758336,way,982714214,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Backe,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Centrumvägen,7,88372,Backe,Sweden,Centrumvägen 7 88372 Backe Sweden,strict,63.8112783,16.405652,way,1001841441,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Klockareboden,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.4565777,14.178105",coordinates_only,55.4565777,14.178105,way,1005239745,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Sörbyhallen,ICA Nära,,Grocery / convenience,supermarket,,,,Knalltorpsvägen,1,97593,Luleå,Sweden,Knalltorpsvägen 1 97593 Luleå Sweden,strict,65.5572627,21.8254721,way,1019507838,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Jägaren,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.7278561,13.1752847",coordinates_only,55.7278561,13.1752847,way,1019648199,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Malmborgs,ICA Kvantum,,Grocery / convenience,supermarket,,,,Clemenstorget,5,22221,Lund,Sweden,Clemenstorget 5 22221 Lund Sweden,strict,55.7064572,13.1881827,way,1021081220,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära Friggesund,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"61.8969961,16.5490116",coordinates_only,61.8969961,16.5490116,way,1029969235,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Söderlivs,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.6977642,13.1901471",coordinates_only,55.6977642,13.1901471,way,1034773876,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Nordmaling,ICA Supermarket,,Grocery / convenience,supermarket,,,,Butiksgatan,2,,,Sweden,Butiksgatan 2 Sweden,usable,63.5666923,19.4952222,way,1054727569,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Maxi,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,,,,,Sweden,"61.3391276,16.3968978",coordinates_only,61.3391276,16.3968978,way,1055184037,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Malmbäck,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.5765691,14.4605695",coordinates_only,57.5765691,14.4605695,way,1061174321,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Ystad,ICA Kvantum,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.4444482,13.8093634",coordinates_only,55.4444482,13.8093634,way,1065202858,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Senoren,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Senorenvägen,38,373 54,Senoren,Sweden,Senorenvägen 38 373 54 Senoren Sweden,strict,56.1258124,15.7363371,way,1074322216,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Träslövsläge,ICA Nära,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.0566096,12.296695",coordinates_only,57.0566096,12.296695,way,1076193401,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA,ICA Nära,,Grocery / convenience,supermarket,,,,Tarkovägen,6,785 42,,Sweden,Tarkovägen 6 785 42 Sweden,usable,60.5127867,14.9693289,way,1081193665,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Kometen,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Kristianstadsgatan,15,283 45,Osby,Sweden,Kristianstadsgatan 15 283 45 Osby Sweden,strict,56.3773059,14.0071969,way,1084415637,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Trivselköp,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.6998245,15.0997084",coordinates_only,59.6998245,15.0997084,way,1088078271,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Näsbyn,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"65.8480827,23.1737437",coordinates_only,65.8480827,23.1737437,way,1088099626,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"63.931189,19.2169024",coordinates_only,63.931189,19.2169024,way,1088140187,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Börsen,ICA Nära,,Grocery / convenience,supermarket,,,,Bodbyn,23,,Umeå,Sweden,Bodbyn 23 Umeå Sweden,usable,64.0044057,20.3929049,way,1088140188,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Hemlings Lanthandel,ICA Nära,,Grocery / convenience,supermarket,,,,Hemling,1022,,,Sweden,Hemling 1022 Sweden,usable,63.6516032,18.5459974,way,1088729540,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Flärke,ICA Nära,,Grocery / convenience,supermarket,,,,Flärke,140,,,Sweden,Flärke 140 Sweden,usable,63.5772322,19.025352,way,1088729541,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Bjästa,ICA Supermarket,,Grocery / convenience,supermarket,,,,Nätragatan,27,,,Sweden,Nätragatan 27 Sweden,usable,63.2019603,18.5033273,way,1088732644,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Arbrå,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"61.4706204,16.3778613",coordinates_only,61.4706204,16.3778613,way,1091233981,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Årsunda,ICA Nära,,Grocery / convenience,supermarket,,,,Nedre vägen,14,81022,Årsunda,Sweden,Nedre vägen 14 81022 Årsunda Sweden,strict,60.5127825,16.7326856,way,1091272053,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA nära Kilafors,ICA Nära,,Grocery / convenience,supermarket,,,,Stationsgatan,21,82330,,Sweden,Stationsgatan 21 82330 Sweden,usable,61.229579,16.5625422,way,1091272054,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Sellnäs,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Sör Sellnäs,,781 98,Borlänge,Sweden,Sör Sellnäs 781 98 Borlänge Sweden,usable,60.4094034,15.381263,way,1091298739,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära Siljan,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.9924859,14.5221732",coordinates_only,60.9924859,14.5221732,way,1091298740,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Mathyttan,ICA Supermarket,,Grocery / convenience,supermarket,,,,Hyttgatan,5,770 70,Långshyttan,Sweden,Hyttgatan 5 770 70 Långshyttan Sweden,strict,60.4519343,16.0321667,way,1091314332,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Torghallen,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.4226926,16.0982455",coordinates_only,59.4226926,16.0982455,way,1091361995,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Köplusten,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.9103094,16.348103",coordinates_only,59.9103094,16.348103,way,1091361996,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Lindbacken,ICA Nära,,Grocery / convenience,supermarket,,,,Hagtorpsvägen,5,75471,Uppsala,Sweden,Hagtorpsvägen 5 75471 Uppsala Sweden,strict,59.9112577,17.7397141,way,1091535704,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.1055547,17.1984211",coordinates_only,60.1055547,17.1984211,way,1091535705,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Östra Husby,ICA Supermarket,,Grocery / convenience,supermarket,,,,"Bygdevägen , Östra Husby",7,,Vikbolandet,Sweden,"Bygdevägen , Östra Husby 7 Vikbolandet Sweden",usable,58.5763852,16.5679328,way,1091908889,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Frödinge,ICA Nära,,Grocery / convenience,supermarket,,,,Västerviksvägen,1,,Vimmerby,Sweden,Västerviksvägen 1 Vimmerby Sweden,usable,57.6995777,16.0036139,way,1091935809,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,"ICA Nära, Sturköhallen",ICA Nära,ICA,Grocery / convenience,supermarket,,,,Sturkövägen 81,81,371 62,Strukö,Sweden,Sturkövägen 81 81 371 62 Strukö Sweden,strict,56.1139623,15.6726052,way,1092013418,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Rödeby Allivs,ICA Supermarket,,Grocery / convenience,supermarket,,,,Johannesbergsvägen,2,37342,Rödeby,Sweden,Johannesbergsvägen 2 37342 Rödeby Sweden,strict,56.2625065,15.6190247,way,1092013419,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Johannishus,ICA Nära,,Grocery / convenience,supermarket,,,,Öster Marksvägen,1,372 75,Johannishus,Sweden,Öster Marksvägen 1 372 75 Johannishus Sweden,strict,56.2192457,15.4133282,way,1092013420,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA nära Skummeslövsstrand,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.4608483,12.9213987",coordinates_only,56.4608483,12.9213987,way,1092037141,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Hunnestad,ICA Nära,,Grocery / convenience,supermarket,,,,Hunnestads By,13,432 91,Varberg,Sweden,Hunnestads By 13 432 91 Varberg Sweden,strict,57.1014971,12.3567478,way,1092037144,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Färlöv,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Wrangels Allé,60,291 75,Färlöv,Sweden,Wrangels Allé 60 291 75 Färlöv Sweden,strict,56.0732972,14.0845477,way,1092275883,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Öjebyn,ICA Supermarket,,Grocery / convenience,supermarket,,,,Öjagatan,35,,Öjebyn,Sweden,Öjagatan 35 Öjebyn Sweden,usable,65.3418708,21.3949486,way,1093460274,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"65.671363,21.0093483",coordinates_only,65.671363,21.0093483,way,1093460275,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Bovallstrand,ICA Nära,,Grocery / convenience,supermarket,,,,Jensegårdsvägen,1,45647,Bovallstrand,Sweden,Jensegårdsvägen 1 45647 Bovallstrand Sweden,strict,58.4708689,11.3305015,way,1094894286,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Hammerdal,ICA Nära,,Grocery / convenience,supermarket,,,,Storgatan,42,83341,Hammerdal,Sweden,Storgatan 42 83341 Hammerdal Sweden,strict,63.5822254,15.3511205,way,1104173955,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Nyckeln Hillerstorp,ICA Nära,,Grocery / convenience,supermarket,,,,Storgatan,6,,Hillerstorp,Sweden,Storgatan 6 Hillerstorp Sweden,usable,57.3163548,13.8808057,way,1104982471,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"61.396837,16.8340525",coordinates_only,61.396837,16.8340525,way,1105009991,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Jouren,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.8845977,14.9067745",coordinates_only,58.8845977,14.9067745,way,1105444598,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.6348814,13.6786289",coordinates_only,55.6348814,13.6786289,way,1107554121,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Österåker,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.4891672,18.2704558",coordinates_only,59.4891672,18.2704558,way,1113297100,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Gustafs,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Jaansvägen,2,,Gustafs,Sweden,Jaansvägen 2 Gustafs Sweden,usable,60.413246,15.5916565,way,1205839021,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,"ICA Torget, Skärplinge",ICA Nära,,Grocery / convenience,supermarket,,,,Ol-Anders väg,1,,Skärplinge,Sweden,Ol-Anders väg 1 Skärplinge Sweden,usable,60.4715029,17.7595786,way,1226687240,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Kläppen,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"61.0342761,13.3395922",coordinates_only,61.0342761,13.3395922,way,1249128188,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Kungsbacka,ICA Kvantum,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.4935333,12.0743951",coordinates_only,57.4935333,12.0743951,way,1304795311,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Kista Galleria,ICA Kvantum,,Grocery / convenience,supermarket,,,,Hanstavägen,55,,Kista,Sweden,Hanstavägen 55 Kista Sweden,usable,59.402207,17.9462957,way,1311862240,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum,ICA Kvantum,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.5187205,17.9134631",coordinates_only,59.5187205,17.9134631,way,1318990021,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Flygstaden,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.6795228,12.8062312",coordinates_only,56.6795228,12.8062312,way,1335980836,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA ToGo Barkarö,,ICA,Grocery / convenience,supermarket,,,,Barkarö Bygata,18,725 91,Västerås,Sweden,Barkarö Bygata 18 725 91 Västerås Sweden,strict,59.5534147,16.5088736,way,1378147047,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA ToGo,ICA ToGo,ICA,Grocery / convenience,supermarket,,,,Skylvägen,1,83174,Östersund,Sweden,Skylvägen 1 83174 Östersund Sweden,strict,63.1444106,14.7565728,way,1408900785,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Trekanten,ICA Nära;PostNord,,Grocery / convenience,supermarket,,,,Poppelgatan,1,,Trekanten,Sweden,Poppelgatan 1 Trekanten Sweden,usable,56.6947632,16.121893,way,1414588861,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Skövde,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.4048055,13.8556908",coordinates_only,58.4048055,13.8556908,way,1453527487,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.7376645,15.0021569",coordinates_only,60.7376645,15.0021569,way,1529433426,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"63.457764,14.0640329",coordinates_only,63.457764,14.0640329,way,1534959762,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"63.2097804,14.633452",coordinates_only,63.2097804,14.633452,way,1556607154,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Allé,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.0655519,15.1092827",coordinates_only,59.0655519,15.1092827,relation,4115214,OpenStreetMap via Overpass API
